03-06-23	OG141					15:00	KEF	IAD	21:40	TFPPF
03-06-23	OG101					15:05	KEF	BWI	21:40	TFPLB
03-06-23	OG604					15:10	KEF	ALC	19:45	TFAEW		
03-06-23	OG111					15:20	KEF	BOS	21:30	TFPLA
03-06-23	OG121					15:40	KEF	SWF	21:50	TFPPA
03-06-23	OG6001					17:00	RKV	KEF	17:20	TFPLC
03-06-23	OG555					19:55	OPO	KEF	23:55	TFPPC
03-06-23	OG605					20:45	ALC	KEF	01:30	TFAEW
03-06-23	OG625					20:55	TFS	KEF	02:35	TFPPE
03-06-23	OG102					22:50	BWI	KEF	04:50	TFPLB
03-06-23	OG142					22:50	IAD	KEF	04:55	TFPPF
03-06-23	OG122					23:10	SWF	KEF	04:40	TFPPA
03-06-23	OG112					23:15	BOS	KEF	04:40	TFPLA
04-06-23	OG700					05:45	KEF	BER	09:20	TFPPE
04-06-23	OG880					06:00	KEF	DUB	08:35	TFPPD
04-06-23	OG400					06:00	KEF	CDG	09:30	TFAEW
04-06-23	OG980					06:10	KEF	ARN	09:25	TFPPF
04-06-23	OG820					06:15	KEF	GLA	08:45	TFPPB
04-06-23	OG900					06:20	KEF	CPH	09:30	TFPLA
04-06-23	OG800					06:30	KEF	STN	09:30	TFPLB
04-06-23	OG701					10:10	BER	KEF	13:55	TFPPE
04-06-23	OG981					10:25	ARN	KEF	13:50	TFPPF
04-06-23	OG901					10:30	CPH	KEF	13:50	TFPLA
04-06-23	OG401					10:30	CDG	KEF	14:05	TFAEW
04-06-23	OG881					10:35	DUB	KEF	13:15	TFPPD
04-06-23	OG801					10:35	STN	KEF	13:40	TFPLB
04-06-23	OG821					10:50	GLA	KEF	13:20	TFPPB
04-06-23	OG624					14:20	KEF	TFS	19:55	TFPLC
04-06-23	OG654					14:50	KEF	AGP	19:30	TFPPC
04-06-23	OG534					15:00	KEF	PRG	18:50	TFPPD
04-06-23	OG664					15:00	KEF	MAD	19:25	TFPPE
04-06-23	OG141					15:00	KEF	IAD	21:40	TFPPF
04-06-23	OG101					15:05	KEF	BWI	21:40	TFPLB
04-06-23	OG111					15:20	KEF	BOS	21:30	TFPLA
04-06-23	OG121					15:40	KEF	SWF	21:50	TFPPA
04-06-23	OG535					19:50	PRG	KEF	23:55	TFPPD
04-06-23	OG665					20:25	MAD	KEF	01:00	TFPPE
04-06-23	OG655					20:30	AGP	KEF	01:20	TFPPC
04-06-23	OG625					20:55	TFS	KEF	02:35	TFPLC	
04-06-23	OG102					22:50	BWI	KEF	04:50	TFPLB
04-06-23	OG142					22:50	IAD	KEF	04:55	TFPPF
04-06-23	OG122					23:10	SWF	KEF	04:40	TFPPA
04-06-23	OG112					23:15	BOS	KEF	04:40	TFPLA
05-06-23	OG700					05:45	KEF	BER	09:20	TFPPC
05-06-23	OG400					06:00	KEF	CDG	09:30	TFPLA
05-06-23	OG590					06:00	KEF	ATH	11:50	TFPPE
05-06-23	OG460					06:05	KEF	AMS	09:25	TFPPF
05-06-23	OG980					06:10	KEF	ARN	09:25	TFPPD
05-06-23	OG820					06:15	KEF	GLA	08:45	TFPPB
05-06-23	OG900					06:20	KEF	CPH	09:30	TFAEW
05-06-23	OG800					06:30	KEF	STN	09:30	TFPLC
05-06-23	OG970					06:45	KEF	GOT	09:40	TFPPA
05-06-23	OG701					10:10	BER	KEF	13:55	TFPPC
05-06-23	OG461					10:25	AMS	KEF	13:50	TFPPF
05-06-23	OG981					10:25	ARN	KEF	13:50	TFPPD
05-06-23	OG901					10:30	CPH	KEF	13:50	TFAEW
05-06-23	OG401					10:30	CDG	KEF	14:05	TFPLA
05-06-23	OG801					10:35	STN	KEF	13:40	TFPLC
05-06-23	OG971					10:40	GOT	KEF	13:45	TFPPA
05-06-23	OG821					10:50	GLA	KEF	13:20	TFPPB
05-06-23	OG504					14:50	KEF	WAW	18:55	TFPPB
05-06-23	OG614					14:50	KEF	BCN	19:10	TFPLC
05-06-23	OG694					14:50	KEF	LIS	19:20	TFPPC
05-06-23	OG604					15:00	KEF	ALC	19:35	TFPPD
05-06-23	OG141					15:00	KEF	IAD	21:40	TFPPF
05-06-23	OG101					15:05	KEF	BWI	21:40	TFPLB
05-06-23	OG111					15:20	KEF	BOS	21:30	TFPLA
05-06-23	OG121					15:40	KEF	SWF	21:50	TFPPA
05-06-23	OG505					19:55	WAW	KEF	00:15	TFPPB
05-06-23	OG615					20:10	BCN	KEF	00:45	TFPLC
05-06-23	OG695					20:30	LIS	KEF	00:55	TFPPC
05-06-23	OG605					20:35	ALC	KEF	01:20	TFPPD
05-06-23	OG102					22:50	BWI	KEF	04:50	TFPLB
05-06-23	OG142					22:50	IAD	KEF	04:55	TFPPF
05-06-23	OG122					23:10	SWF	KEF	04:40	TFPPA	
05-06-23	OG112					23:15	BOS	KEF	04:40	TFPLA
06-06-23	OG880					06:00	KEF	DUB	08:35	TFPPF
06-06-23	OG400					06:00	KEF	CDG	09:30	TFPLB
06-06-23	OG480					06:10	KEF	BRU	09:25	TFPPC
06-06-23	OG740					06:15	KEF	HAM	09:30	TFPPD
06-06-23	OG900					06:20	KEF	CPH	09:30	TFPPB
06-06-23	OG800					06:30	KEF	STN	09:30	TFPLC
06-06-23	OG591					07:00	ATH	KEF	13:20	TFPPE
06-06-23	OG481					10:20	BRU	KEF	13:45	TFPPC
06-06-23	OG741					10:25	HAM	KEF	13:45	TFPPD
06-06-23	OG901					10:30	CPH	KEF	13:50	TFPPB
06-06-23	OG401					10:30	CDG	KEF	14:05	TFPLB
06-06-23	OG881					10:35	DUB	KEF	13:15	TFPPF
06-06-23	OG801					10:35	STN	KEF	13:40	TFPLC
06-06-23	OG624					14:20	KEF	TFS	19:55	TFPPF
06-06-23	OG554					14:50	KEF	OPO	18:55	TFPPE
06-06-23	OG674					15:00	KEF	BLQ	19:20	TFPPD
06-06-23	OG141					15:00	KEF	IAD	21:40	TFPPC
06-06-23	OG101					15:05	KEF	BWI	21:40	TFPLB
06-06-23	OG604					15:10	KEF	ALC	19:45	TFPLC
06-06-23	OG111					15:20	KEF	BOS	21:30	TFPLA
06-06-23	OG121					15:40	KEF	SWF	21:50	TFPPA
06-06-23	OG555					19:55	OPO	KEF	23:55	TFPPE
06-06-23	OG675					20:20	BLQ	KEF	00:55	TFPPD
06-06-23	OG605					20:45	ALC	KEF	01:30	TFPLC
06-06-23	OG625					20:55	TFS	KEF	02:35	TFPPF
06-06-23	OG102					22:50	BWI	KEF	04:50	TFPLB
06-06-23	OG142					22:50	IAD	KEF	04:55	TFPPC
06-06-23	OG122					23:10	SWF	KEF	04:40	TFPPA
06-06-23	OG112					23:15	BOS	KEF	04:40	TFPLA
07-06-23	OG700					05:45	KEF	BER	09:20	TFPPF
07-06-23	OG880					06:00	KEF	DUB	08:35	TFPPD
07-06-23	OG460					06:00	KEF	AMS	09:15	TFPPC
07-06-23	OG400					06:00	KEF	CDG	09:30	TFAEW
07-06-23	OG980					06:10	KEF	ARN	09:25	TFPPB
07-06-23	OG820					06:15	KEF	GLA	08:45	TFPPA
07-06-23	OG900					06:20	KEF	CPH	09:30	TFPLB
07-06-23	OG800					06:30	KEF	STN	09:30	TFPLC
07-06-23	OG881					09:55	DUB	KEF	12:35	TFPPD
07-06-23	OG701					10:10	BER	KEF	13:55	TFPPF
07-06-23	OG461					10:15	AMS	KEF	13:40	TFPPC
07-06-23	OG981					10:25	ARN	KEF	13:50	TFPPB
07-06-23	OG901					10:30	CPH	KEF	13:50	TFPLB
07-06-23	OG401					10:30	CDG	KEF	14:05	TFAEW
07-06-23	OG801					10:35	STN	KEF	13:40	TFPLC
07-06-23	OG640					10:45	KEF	LPA	16:30	TFPPE
07-06-23	OG821					10:50	GLA	KEF	13:20	TFPPA
07-06-23	OG664					14:50	KEF	MAD	19:15	TFPPC
07-06-23	OG634					15:00	KEF	PMI	19:30	TFPLB
07-06-23	OG141					15:00	KEF	IAD	21:40	TFPPF
07-06-23	OG101					15:05	KEF	BWI	21:40	TFAEW
07-06-23	OG614					15:10	KEF	BCN	19:30	TFPLC
07-06-23	OG111					15:20	KEF	BOS	21:30	TFPLA
07-06-23	OG121					15:40	KEF	SWF	21:50	TFPPA
07-06-23	OG641					17:30	LPA	KEF	23:15	TFPPE
07-06-23	OG665					20:15	MAD	KEF	00:50	TFPPC
07-06-23	OG615					20:30	BCN	KEF	01:05	TFPLC
07-06-23	OG635					20:30	PMI	KEF	01:15	TFPLB
07-06-23	OG102					22:50	BWI	KEF	04:50	TFAEW
07-06-23	OG142					22:50	IAD	KEF	04:55	TFPPF
07-06-23	OG122					23:10	SWF	KEF	04:40	TFPPA
07-06-23	OG112					23:15	BOS	KEF	04:40	TFPLA
08-06-23	OG880					06:00	KEF	DUB	08:35	TFPPE
08-06-23	OG400					06:00	KEF	CDG	09:30	TFPLA
08-06-23	OG730					06:05	KEF	DUS	09:25	TFPPF
08-06-23	OG480					06:10	KEF	BRU	09:25	TFPPD
08-06-23	OG460					06:10	KEF	AMS	09:30	TFPPB
08-06-23	OG740					06:15	KEF	HAM	09:30	TFPPC
08-06-23	OG900					06:20	KEF	CPH	09:30	TFPLC
08-06-23	OG800					06:30	KEF	STN	09:30	TFPLB
08-06-23	OG481					10:20	BRU	KEF	13:45	TFPPD
08-06-23	OG731					10:20	DUS	KEF	13:55	TFPPF
08-06-23	OG741					10:25	HAM	KEF	13:45	TFPPC
08-06-23	OG901					10:30	CPH	KEF	13:50	TFPLC
08-06-23	OG461					10:30	AMS	KEF	13:55	TFPPB
08-06-23	OG401					10:30	CDG	KEF	14:05	TFPLA
08-06-23	OG881					10:35	DUB	KEF	13:15	TFPPE
08-06-23	OG801					10:35	STN	KEF	13:40	TFPLB
08-06-23	OG624					14:20	KEF	TFS	19:55	TFPPE
08-06-23	OG534					15:00	KEF	PRG	18:50	TFPPD
08-06-23	OG141					15:00	KEF	IAD	21:40	TFPPF
08-06-23	OG101					15:05	KEF	BWI	21:40	TFPLA
08-06-23	OG604					15:10	KEF	ALC	19:45	TFPLC
08-06-23	OG111					15:20	KEF	BOS	21:30	TFPLB
08-06-23	OG121					15:40	KEF	SWF	21:50	TFPPA
08-06-23	OG535					19:50	PRG	KEF	23:55	TFPPD
08-06-23	OG605					20:45	ALC	KEF	01:30	TFPLC
08-06-23	OG625					20:55	TFS	KEF	02:35	TFPPE
08-06-23	OG102					22:50	BWI	KEF	04:50	TFPLA
08-06-23	OG142					22:50	IAD	KEF	04:55	TFPPF
08-06-23	OG122					23:10	SWF	KEF	04:40	TFPPA
08-06-23	OG112					23:15	BOS	KEF	04:40	TFPLB
09-06-23	OG700					05:45	KEF	BER	09:20	TFPPC
09-06-23	OG460					06:00	KEF	AMS	09:15	TFPPD
09-06-23	OG400					06:00	KEF	CDG	09:30	TFPLA
09-06-23	OG590					06:00	KEF	ATH	11:50	TFPPF
09-06-23	OG980					06:10	KEF	ARN	09:25	TFPPE
09-06-23	OG820					06:15	KEF	GLA	08:45	TFPPA
09-06-23	OG900					06:20	KEF	CPH	09:30	TFPLB
09-06-23	OG800					06:30	KEF	STN	09:30	TFPLC
09-06-23	OG970					06:45	KEF	GOT	09:40	TFPPB
09-06-23	OG701					10:10	BER	KEF	13:55	TFPPC
09-06-23	OG461					10:15	AMS	KEF	13:40	TFPPD
09-06-23	OG981					10:25	ARN	KEF	13:50	TFPPE
09-06-23	OG901					10:30	CPH	KEF	13:50	TFPLB
09-06-23	OG401					10:30	CDG	KEF	14:05	TFPLA
09-06-23	OG801					10:35	STN	KEF	13:40	TFPLC
09-06-23	OG971					10:40	GOT	KEF	13:45	TFPPB		
09-06-23	OG821					10:50	GLA	KEF	13:20	TFPPA
09-06-23	OG504					14:50	KEF	WAW	18:55	TFPPD
09-06-23	OG614					14:50	KEF	BCN	19:10	TFPLC
09-06-23	OG604					15:00	KEF	ALC	19:35	TFPPC
09-06-23	OG141					15:00	KEF	IAD	21:40	TFPPE
09-06-23	OG101					15:05	KEF	BWI	21:40	TFPLB
09-06-23	OG694					15:10	KEF	LIS	19:45	TFPPB
09-06-23	OG111					15:20	KEF	BOS	21:30	TFPLA
09-06-23	OG121					15:40	KEF	SWF	21:50	TFPPA
09-06-23	OG505					19:55	WAW	KEF	00:15	TFPPD
09-06-23	OG615					20:10	BCN	KEF	00:45	TFPLC
09-06-23	OG605					20:35	ALC	KEF	01:20	TFPPC
09-06-23	OG695					20:45	LIS	KEF	01:15	TFPPB
09-06-23	OG102					22:50	BWI	KEF	04:50	TFPLB
09-06-23	OG142					22:50	IAD	KEF	04:55	TFPPE
09-06-23	OG122					23:10	SWF	KEF	04:40	TFPPA
09-06-23	OG112					23:15	BOS	KEF	04:40	TFPLA
10-06-23	OG880					06:00	KEF	DUB	08:35	TFPPC
10-06-23	OG400					06:00	KEF	CDG	09:30	TFPLB
10-06-23	OG730					06:05	KEF	DUS	09:25	TFPPA
10-06-23	OG480					06:10	KEF	BRU	09:25	TFPPE
10-06-23	OG740					06:15	KEF	HAM	09:30	TFPPD
10-06-23	OG900					06:20	KEF	CPH	09:30	TFPLC
10-06-23	OG960					06:30	KEF	AAL	09:30	TFPPB
10-06-23	OG800					06:30	KEF	STN	09:30	TFPLA
10-06-23	OG591					07:00	ATH	KEF	13:20	TFPPF
10-06-23	OG481					10:20	BRU	KEF	13:45	TFPPE
10-06-23	OG731					10:20	DUS	KEF	13:55	TFPPA
10-06-23	OG741					10:25	HAM	KEF	13:45	TFPPD
10-06-23	OG961					10:30	AAL	KEF	13:40	TFPPB
10-06-23	OG901					10:30	CPH	KEF	13:50	TFPLC
10-06-23	OG401					10:30	CDG	KEF	14:05	TFPLB
10-06-23	OG881					10:35	DUB	KEF	13:15	TFPPC
10-06-23	OG801					10:35	STN	KEF	13:40	TFPLA
10-06-23	OG624					14:20	KEF	TFS	19:55	TFPPC
10-06-23	OG554					14:50	KEF	OPO	18:55	TFPPD	
10-06-23	OG674					15:00	KEF	BLQ	19:20	TFPPA
10-06-23	OG141					15:00	KEF	IAD	21:40	TFPPE
10-06-23	OG101					15:05	KEF	BWI	21:40	TFAEW
10-06-23	OG604					15:10	KEF	ALC	19:45	TFPLC
10-06-23	OG111					15:20	KEF	BOS	21:30	TFPLB
10-06-23	OG121					15:40	KEF	SWF	21:50	TFPPF
10-06-23	OG6000					17:30	KEF	KEF	18:30	TFPPB
10-06-23	OG6001					18:35	KEF	KEF	19:35	TFPPB
10-06-23	OG6002					19:40	KEF	KEF	20:40	TFPPB
10-06-23	OG555					19:55	OPO	KEF	23:55	TFPPD
10-06-23	OG675					20:20	BLQ	KEF	00:55	TFPPA
10-06-23	OG605					20:45	ALC	KEF	01:30	TFPLC
10-06-23	OG625					20:55	TFS	KEF	02:35	TFPPC
10-06-23	OG102					22:50	BWI	KEF	04:50	TFAEW
10-06-23	OG142					22:50	IAD	KEF	04:55	TFPPE
10-06-23	OG122					23:10	SWF	KEF	04:40	TFPPF
10-06-23	OG112					23:15	BOS	KEF	04:40	TFPLB
11-06-23	OG700					05:45	KEF	BER	09:20	TFPPF
11-06-23	OG880					06:00	KEF	DUB	08:35	TFPLC
11-06-23	OG400					06:00	KEF	CDG	09:30	TFAEW
11-06-23	OG980					06:10	KEF	ARN	09:25	TFPPE
11-06-23	OG460					06:10	KEF	AMS	09:30	TFPPC
11-06-23	OG820					06:15	KEF	GLA	08:45	TFPPA
11-06-23	OG900					06:20	KEF	CPH	09:30	TFPPB
11-06-23	OG800					06:30	KEF	STN	09:30	TFPLB
11-06-23	OG701					10:10	BER	KEF	13:55	TFPPF
11-06-23	OG981					10:25	ARN	KEF	13:50	TFPPE
11-06-23	OG461					10:30	AMS	KEF	13:50	TFPPC
11-06-23	OG901					10:30	CPH	KEF	13:50	TFPPB
11-06-23	OG401					10:30	CDG	KEF	14:05	TFAEW
11-06-23	OG881					10:35	DUB	KEF	13:15	TFPLC
11-06-23	OG801					10:35	STN	KEF	13:40	TFPLB
11-06-23	OG821					10:50	GLA	KEF	13:20	TFPPA
11-06-23	OG624					14:20	KEF	TFS	19:55	TFPLC
11-06-23	OG654					14:50	KEF	AGP	19:30	TFPPD
11-06-23	OG534					15:00	KEF	PRG	18:50	TFPPB
11-06-23	OG664					15:00	KEF	MAD	19:25	TFPPA
11-06-23	OG141					15:00	KEF	IAD	21:40	TFPPF
11-06-23	OG101					15:05	KEF	BWI	21:40	TFPLA
11-06-23	OG111					15:20	KEF	BOS	21:30	TFPLB
11-06-23	OG121					15:40	KEF	SWF	21:50	TFPPC
11-06-23	OG535					19:50	PRG	KEF	23:55	TFPPB
11-06-23	OG665					20:25	MAD	KEF	01:00	TFPPA
11-06-23	OG655					20:30	AGP	KEF	01:20	TFPPD
11-06-23	OG625					20:55	TFS	KEF	02:35	TFPLC
11-06-23	OG102					22:50	BWI	KEF	04:50	TFPLA
11-06-23	OG142					22:50	IAD	KEF	04:55	TFPPF
11-06-23	OG122					23:10	SWF	KEF	04:40	TFPPC
11-06-23	OG112					23:15	BOS	KEF	04:40	TFPLB
12-06-23	OG700					05:45	KEF	BER	09:20	TFPPA
12-06-23	OG400					06:00	KEF	CDG	09:30	TFAEW
12-06-23	OG590					06:00	KEF	ATH	11:50	TFPPD
12-06-23	OG460					06:05	KEF	AMS	09:25	TFPPE
12-06-23	OG980					06:10	KEF	ARN	09:25	TFPPC
12-06-23	OG820					06:15	KEF	GLA	08:45	TFPPB
12-06-23	OG900					06:20	KEF	CPH	09:30	TFPLB
12-06-23	OG800					06:30	KEF	STN	09:30	TFPLC
12-06-23	OG970					06:45	KEF	GOT	09:40	TFPPF
12-06-23	OG701					10:10	BER	KEF	13:55	TFPPA
12-06-23	OG461					10:25	AMS	KEF	13:50	TFPPE
12-06-23	OG981					10:25	ARN	KEF	13:50	TFPPC
12-06-23	OG901					10:30	CPH	KEF	13:50	TFPLB
12-06-23	OG401					10:30	CDG	KEF	14:05	TFAEW
12-06-23	OG801					10:35	STN	KEF	13:40	TFPLC
12-06-23	OG971					10:40	GOT	KEF	13:45	TFPPF
12-06-23	OG821					10:50	GLA	KEF	13:20	TFPPB
12-06-23	OG504					14:50	KEF	WAW	18:55	TFPPC
12-06-23	OG614					14:50	KEF	BCN	19:10	TFPLC
12-06-23	OG694					14:50	KEF	LIS	19:20	TFAEW
12-06-23	OG604					15:00	KEF	ALC	19:35	TFPPE	
12-06-23	OG141					15:00	KEF	IAD	21:40	TFPPF
12-06-23	OG101					15:05	KEF	BWI	21:40	TFPLA
12-06-23	OG111					15:20	KEF	BOS	21:30	TFPLB
12-06-23	OG121					15:40	KEF	SWF	21:50	TFPPA
12-06-23	OG505					19:55	WAW	KEF	00:15	TFPPC
12-06-23	OG615					20:10	BCN	KEF	00:45	TFPLC
12-06-23	OG695					20:30	LIS	KEF	00:55	TFAEW
12-06-23	OG605					20:35	ALC	KEF	01:20	TFPPE
12-06-23	OG102					22:50	BWI	KEF	04:50	TFPLA
12-06-23	OG142					22:50	IAD	KEF	04:55	TFPPF
12-06-23	OG122					23:10	SWF	KEF	04:40	TFPPA
12-06-23	OG112					23:15	BOS	KEF	04:40	TFPLB
13-06-23	OG880					06:00	KEF	DUB	08:35	TFPPF
13-06-23	OG400					06:00	KEF	CDG	09:30	TFPLB
13-06-23	OG730					06:05	KEF	DUS	09:25	TFPPB
13-06-23	OG480					06:10	KEF	BRU	09:25	TFPPA
13-06-23	OG740					06:15	KEF	HAM	09:30	TFPPC
13-06-23	OG900					06:20	KEF	CPH	09:30	TFAEW
13-06-23	OG800					06:30	KEF	STN	09:30	TFPLC
13-06-23	OG960					06:30	KEF	AAL	09:30	TFPPE
13-06-23	OG591					07:00	ATH	KEF	13:20	TFPPD
13-06-23	OG481					10:20	BRU	KEF	13:45	TFPPA
13-06-23	OG731					10:20	DUS	KEF	13:55	TFPPB
13-06-23	OG741					10:25	HAM	KEF	13:45	TFPPC
13-06-23	OG961					10:30	AAL	KEF	13:40	TFPPE
13-06-23	OG901					10:30	CPH	KEF	13:50	TFAEW
13-06-23	OG401					10:30	CDG	KEF	14:05	TFPLB
13-06-23	OG881					10:35	DUB	KEF	13:15	TFPPF
13-06-23	OG801					10:35	STN	KEF	13:40	TFPLC
13-06-23	OG624					14:20	KEF	TFS	19:55	TFPPF
13-06-23	OG554					14:50	KEF	OPO	18:55	TFPPC
13-06-23	OG674					15:00	KEF	BLQ	19:20	TFPPD
13-06-23	OG141					15:00	KEF	IAD	21:40	TFPPE
13-06-23	OG101					15:05	KEF	BWI	21:40	TFPLA
13-06-23	OG604					15:10	KEF	ALC	19:45	TFPLC
13-06-23	OG111					15:20	KEF	BOS	21:30	TFPLB	
13-06-23	OG121					15:40	KEF	SWF	21:50	TFPPA
13-06-23	OG555					19:55	OPO	KEF	23:55	TFPPC
13-06-23	OG675					20:20	BLQ	KEF	00:55	TFPPD
13-06-23	OG605					20:45	ALC	KEF	01:30	TFPLC
13-06-23	OG625					20:55	TFS	KEF	02:35	TFPPF
13-06-23	OG102					22:50	BWI	KEF	04:50	TFPLA
13-06-23	OG142					22:50	IAD	KEF	04:55	TFPPE
13-06-23	OG122					23:10	SWF	KEF	04:40	TFPPA
13-06-23	OG112					23:15	BOS	KEF	04:40	TFPLB
14-06-23	OG700					05:45	KEF	BER	09:20	TFPPC
14-06-23	OG880					06:00	KEF	DUB	08:35	TFPPF
14-06-23	OG460					06:00	KEF	AMS	09:15	TFAEW
14-06-23	OG400					06:00	KEF	CDG	09:30	TFPLB
14-06-23	OG980					06:10	KEF	ARN	09:25	TFPPB
14-06-23	OG820					06:15	KEF	GLA	08:45	TFPPD
14-06-23	OG900					06:20	KEF	CPH	09:30	TFPLA
14-06-23	OG800					06:30	KEF	STN	09:30	TFPLC
14-06-23	OG970					06:45	KEF	GOT	09:40	TFPPE
14-06-23	OG881					09:55	DUB	KEF	12:35	TFPPF
14-06-23	OG701					10:10	BER	KEF	13:55	TFPPC
14-06-23	OG461					10:15	AMS	KEF	13:40	TFAEW
14-06-23	OG981					10:25	ARN	KEF	13:50	TFPPB
14-06-23	OG901					10:30	CPH	KEF	13:50	TFPLA
14-06-23	OG401					10:30	CDG	KEF	14:05	TFPLB
14-06-23	OG801					10:35	STN	KEF	13:40	TFPLC
14-06-23	OG971					10:40	GOT	KEF	13:45	TFPPE
14-06-23	OG640					10:45	KEF	LPA	16:30	TFPPA
14-06-23	OG821					10:50	GLA	KEF	13:20	TFPPD
14-06-23	OG664					14:50	KEF	MAD	19:15	TFPPB
14-06-23	OG634					15:00	KEF	PMI	19:30	TFPPF
14-06-23	OG141					15:00	KEF	IAD	21:40	TFPPE
14-06-23	OG101					15:05	KEF	BWI	21:40	TFPLB
14-06-23	OG614					15:10	KEF	BCN	19:30	TFPLC
14-06-23	OG111					15:20	KEF	BOS	21:30	TFPLA
14-06-23	OG121					15:40	KEF	SWF	21:50	TFPPC
14-06-23	OG641					17:30	LPA	KEF	23:15	TFPPA	
14-06-23	OG665					20:15	MAD	KEF	00:50	TFPPB
14-06-23	OG615					20:30	BCN	KEF	01:05	TFPLC
14-06-23	OG635					20:30	PMI	KEF	01:15	TFPPF
14-06-23	OG102					22:50	BWI	KEF	04:50	TFPLB
14-06-23	OG142					22:50	IAD	KEF	04:55	TFPPE
14-06-23	OG122					23:10	SWF	KEF	04:40	TFPPC
14-06-23	OG112					23:15	BOS	KEF	04:40	TFPLA
15-06-23	OG880					06:00	KEF	DUB	08:35	TFPPE
15-06-23	OG400					06:00	KEF	CDG	09:30	TFPLC
15-06-23	OG730					06:05	KEF	DUS	09:25	TFPPA
15-06-23	OG480					06:10	KEF	BRU	09:25	TFPPC
15-06-23	OG460					06:10	KEF	AMS	09:30	TFPPB
15-06-23	OG740					06:15	KEF	HAM	09:30	TFPPD
15-06-23	OG900					06:20	KEF	CPH	09:30	TFPLA
15-06-23	OG800					06:30	KEF	STN	09:30	TFAEW
15-06-23	OG910					06:45	KEF	BLL	09:45	TFPPF
15-06-23	OG481					10:20	BRU	KEF	13:45	TFPPC
15-06-23	OG731					10:20	DUS	KEF	13:55	TFPPA
15-06-23	OG741					10:25	HAM	KEF	13:45	TFPPD
15-06-23	OG901					10:30	CPH	KEF	13:50	TFPLA
15-06-23	OG461					10:30	AMS	KEF	13:55	TFPPB
15-06-23	OG401					10:30	CDG	KEF	14:05	TFPLC
15-06-23	OG881					10:35	DUB	KEF	13:15	TFPPE
15-06-23	OG801					10:35	STN	KEF	13:40	TFAEW
15-06-23	OG911					10:45	BLL	KEF	13:50	TFPPF
15-06-23	OG624					14:20	KEF	TFS	19:55	TFPPE
15-06-23	OG654					14:50	KEF	AGP	19:30	TFPPC
15-06-23	OG534					15:00	KEF	PRG	18:50	TFPPD
15-06-23	OG141					15:00	KEF	IAD	21:40	TFPPF
15-06-23	OG101					15:05	KEF	BWI	21:40	TFPLB
15-06-23	OG604					15:10	KEF	ALC	19:45	TFPLC
15-06-23	OG111					15:20	KEF	BOS	21:30	TFPLA
15-06-23	OG121					15:40	KEF	SWF	21:50	TFPPA
15-06-23	OG535					19:50	PRG	KEF	23:55	TFPPD
15-06-23	OG655					20:30	AGP	KEF	01:20	TFPPC
15-06-23	OG605					20:45	ALC	KEF	01:30	TFPLC
15-06-23	OG625					20:55	TFS	KEF	02:35	TFPPE
15-06-23	OG102					22:50	BWI	KEF	04:50	TFPLB
15-06-23	OG142					22:50	IAD	KEF	04:55	TFPPF
15-06-23	OG122					23:10	SWF	KEF	04:40	TFPPA
15-06-23	OG112					23:15	BOS	KEF	04:40	TFPLA
16-06-23	OG700					05:45	KEF	BER	09:20	TFPPC
16-06-23	OG460					06:00	KEF	AMS	09:15	TFPPE
16-06-23	OG400					06:00	KEF	CDG	09:30	TFPLA
16-06-23	OG590					06:00	KEF	ATH	11:50	TFPPD
16-06-23	OG980					06:10	KEF	ARN	09:25	TFPPF
16-06-23	OG820					06:15	KEF	GLA	08:45	TFPPB
16-06-23	OG900					06:20	KEF	CPH	09:30	TFPLB
16-06-23	OG800					06:30	KEF	STN	09:30	TFPLC
16-06-23	OG970					06:45	KEF	GOT	09:40	TFPPA
16-06-23	OG701					10:10	BER	KEF	13:55	TFPPC
16-06-23	OG461					10:15	AMS	KEF	13:40	TFPPE
16-06-23	OG981					10:25	ARN	KEF	13:50	TFPPF
16-06-23	OG901					10:30	CPH	KEF	13:50	TFPLB
16-06-23	OG401					10:30	CDG	KEF	14:05	TFPLA
16-06-23	OG801					10:35	STN	KEF	13:40	TFPLC
16-06-23	OG971					10:40	GOT	KEF	13:45	TFPPA
16-06-23	OG821					10:50	GLA	KEF	13:20	TFPPB
16-06-23	OG504					14:50	KEF	WAW	18:55	TFPPA
16-06-23	OG614					14:50	KEF	BCN	19:10	TFPLC
16-06-23	OG604					15:00	KEF	ALC	19:35	TFPPE
16-06-23	OG141					15:00	KEF	IAD	21:40	TFPPF
16-06-23	OG101					15:05	KEF	BWI	21:40	TFPLB
16-06-23	OG694					15:10	KEF	LIS	19:45	TFAEW
16-06-23	OG111					15:20	KEF	BOS	21:30	TFPLA
16-06-23	OG121					15:40	KEF	SWF	21:50	TFPPC
16-06-23	OG505					19:55	WAW	KEF	00:15	TFPPA
16-06-23	OG615					20:10	BCN	KEF	00:45	TFPLC
16-06-23	OG605					20:35	ALC	KEF	01:20	TFPPE
16-06-23	OG695					20:45	LIS	KEF	01:15	TFAEW		
16-06-23	OG102					22:50	BWI	KEF	04:50	TFPLB
16-06-23	OG142					22:50	IAD	KEF	04:55	TFPPF
16-06-23	OG122					23:10	SWF	KEF	04:40	TFPPC
16-06-23	OG112					23:15	BOS	KEF	04:40	TFPLA
17-06-23	OG880					06:00	KEF	DUB	08:35	TFPPC
17-06-23	OG400					06:00	KEF	CDG	09:30	TFPLB
17-06-23	OG730					06:05	KEF	DUS	09:25	TFPPA
